4 
9.9706	5.9494	3.1806	7.1694
12.1038	3.5562	5.325	4.785
9.7106	0.9813	2.9463	2.1119
4.7381	0.4644	-2.1375	1.5269
-0.12197174 -0.031459423 0 0 0
1 35
